"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"8131",699,16,3,53,313
"8132",730,29.5,0.475,110.15,313
"8133",761,62.5,2.475,310.825,313
"8134",790,114.5,2.95,588.45,313
"8135",821,153.5,4.95,1098.575,313
"8136",851,80,1,746.124999999999,313
"8137",882,36.5,0.475,418.674999999999,313
"8138",912,11,0,119.775,313
"8139",151,5406.5,1687.225,12701.3,314
"8140",181,2213.5,635.5,5875.9,314
"8141",212,869.5,219.5,2536.85,314
"8142",243,371,71.9,1058.75,314
"8143",273,173,38.325,636.525,314
"8144",304,132,37.325,434.3,314
"8145",334,239.5,64.55,802.049999999999,314
"8146",365,787,170.8,2713,314
"8147",396,2559,406.9,11742.875,314
"8148",424,6415.5,592.5,27214,314
"8149",455,10297,2546.3,27248.7,314
"8150",485,6218.5,1598.075,23300.45,314
"8151",516,3177.5,724.45,7881.225,314
"8152",546,939.5,172.425,2055.575,314
"8153",577,249.5,67.75,850.3,314
"8154",608,69.5,16.475,211.525,314
"8155",638,23.5,3.475,76.1499999999999,314
"8156",669,14,0.475,52,314
"8157",699,11,1.475,57.0249999999998,314
"8158",730,20.5,1,156.675,314
"8159",761,42,2,332.649999999999,314
"8160",790,59.5,2.475,762.299999999999,314
"8161",821,71.5,1.475,652.525,314
"8162",851,38,0,589.324999999999,314
"8163",882,13,0,423.199999999998,314
"8164",912,5,0,116.725,314
"8165",151,5202.5,1556.6,13863.75,315
"8166",181,2370.5,853.35,7450.45,315
"8167",212,868.5,209.8,2915.975,315
"8168",243,324,125.425,958.975,315
"8169",273,185.5,53.8,536.55,315
"8170",304,145.5,46.375,436,315
"8171",334,221,37.325,668.4,315
"8172",365,592,152.4,2017.275,315
"8173",396,2040.5,426.85,11537.7,315
"8174",424,5334,1144.425,24427.6,315
"8175",455,8579,2580.2,35512.65,315
"8176",485,6584.5,1759.1,22000.35,315
"8177",516,3052.5,831.475,7393.6,315
"8178",546,802.5,309.95,1933.95,315
"8179",577,271.5,53.225,951.925,315
"8180",608,67,15.9,215.925,315
"8181",638,26,4.475,77.575,315
"8182",669,14,1,66.05,315
"8183",699,16,0,73.625,315
"8184",730,25,2.425,227.3,315
"8185",761,71.5,1,580.174999999999,315
"8186",790,88.5,2,829.674999999999,315
"8187",821,131.5,1.475,874.974999999999,315
"8188",851,61.5,1.475,1087.35,315
"8189",882,36,0,567.499999999998,315
"8190",912,9,0,246.6,315
"8191",151,6218.5,1341.25,18492.5,316
"8192",181,3187.5,631.925,8347.75,316
"8193",212,1134.5,330.15,3851.675,316
"8194",243,471.5,127.4,1198.325,316
"8195",273,213.5,68.325,457.925,316
"8196",304,178,38.5,448.425,316
"8197",334,259.5,56.125,719.1,316
"8198",365,853,164.225,2026.125,316
"8199",396,2860,794.75,8311.14999999999,316
"8200",424,7460,1587.45,16102.375,316
"8201",455,11078.5,2380.925,26371.625,316
"8202",485,6621,1721.325,14936.3,316
"8203",516,2540,521.75,7384.575,316
"8204",546,676.5,193.475,1831.725,316
"8205",577,213.5,33.8,564.775,316
"8206",608,58,12.95,156.925,316
"8207",638,19,3.475,53.1999999999999,316
"8208",669,10,2,32.1999999999999,316
"8209",699,13,2,30.575,316
"8210",730,17.5,3,55.8249999999999,316
"8211",761,35.5,5.425,119.1,316
"8212",790,59,7.325,196.6,316
"8213",821,61,10.95,233.725,316
"8214",851,41,3,155.025,316
"8215",882,17,3,57.7249999999999,316
"8216",912,4,0,22.1,316
"8217",151,7912,2071.975,19302.15,317
"8218",181,3276,891,8969.09999999999,317
"8219",212,1000,212.7,3063.55,317
"8220",243,400.5,80.375,1178.9,317
"8221",273,188,46.475,620.575,317
"8222",304,158.5,40.95,477.675,317
"8223",334,269.5,65.9,711.774999999999,317
"8224",365,819.5,135.875,2208.125,317
"8225",396,2449,687.2,8713.775,317
"8226",424,6683.5,1387.5,16465.95,317
"8227",455,9512.5,3400.025,26302.05,317
"8228",485,7459,1631.825,16169.05,317
"8229",516,3090,704.725,7160.675,317
"8230",546,787.5,241.225,1821.525,317
"8231",577,225,41.425,581.625,317
"8232",608,57.5,16,162.05,317
"8233",638,21.5,2.475,50.575,317
"8234",669,11,2,29,317
"8235",699,11,1.475,33.1999999999999,317
"8236",730,18,3,62.575,317
"8237",761,45.5,11.475,134.625,317
"8238",790,64.5,16.9,205.675,317
"8239",821,66,10.475,248.875,317
"8240",851,38.5,8.425,116.05,317
"8241",882,15.5,3,60.1499999999999,317
"8242",912,4.5,0,22.575,317
"8243",151,8522,2097.225,23333.475,318
"8244",181,3698.5,855.625,8791.675,318
"8245",212,1168,388.375,3134.125,318
"8246",243,463.5,78.325,1303.05,318
"8247",273,170,26.95,609.049999999999,318
"8248",304,159,33.375,517.05,318
"8249",334,261,49.275,873.425,318
"8250",365,710.5,177.55,1823.575,318
"8251",396,2896.5,500.35,9412.27499999999,318
"8252",424,6206.5,1286.775,17905.45,318
"8253",455,9923.5,1947.5,32346.175,318
"8254",485,6791,1887.3,18306.85,318
"8255",516,2970,752.975,8171.075,318
"8256",546,860.5,150.9,2036.325,318
"8257",577,225.5,53.95,577.4,318
"8258",608,59,8.475,156.575,318
"8259",638,20,3.475,48.525,318
"8260",669,11.5,1.475,32,318
"8261",699,11,0.475,35.1,318
"8262",730,14.5,2,51.6749999999999,318
"8263",761,38.5,5,126.025,318
"8264",790,75,12.375,225.225,318
"8265",821,75,15.95,294.95,318
"8266",851,43.5,1.475,135.725,318
"8267",882,16.5,2,74.625,318
"8268",912,4,0,23.525,318
"8269",151,8529,2365.9,22766.575,319
"8270",181,3474,981.875,8303.05,319
"8271",212,1211.5,351.475,3266.625,319
"8272",243,410,83.475,1133.65,319
"8273",273,175.5,33.325,526.675,319
"8274",304,147,36.9,470.625,319
"8275",334,265.5,66.9,806.6,319
"8276",365,822.5,243.825,2001.925,319
"8277",396,3128,518.5,7942.975,319
"8278",424,5459.5,1491.975,16467.7,319
"8279",455,9967.5,2562.2,28740.3,319
"8280",485,6732,1905.9,17225.525,319
"8281",516,3003,704.375,6527.45,319
"8282",546,882.5,198.075,2049.2,319
"8283",577,204.5,59.475,541.1,319
"8284",608,59,9,159.775,319
"8285",638,18,4.475,51.525,319
"8286",669,10,1.475,25,319
"8287",699,9,2,23.05,319
"8288",730,15,2,56,319
"8289",761,30,8,143.525,319
"8290",790,72.5,16.375,215,319
"8291",821,71.5,15.95,313.224999999999,319
"8292",851,38.5,6.95,108.55,319
"8293",882,14,2,65.625,319
"8294",912,4,0,18.575,319
"8295",151,4051,1031.025,12982.1,320
"8296",181,1648.5,294.875,5168.875,320
"8297",212,715,163.9,1905.525,320
"8298",243,286,68.275,1004.75,320
"8299",273,167,37.475,408.075,320
"8300",304,152.5,23.425,455.549999999999,320
"8301",334,216.5,44.7,650.924999999998,320
"8302",365,687.5,147.225,2312.95,320
"8303",396,2697.5,550,7227.55,320
"8304",424,6371.5,1221.675,21402.75,320
"8305",455,10831.5,1468.375,30161.3,320
"8306",485,7735.5,1375.4,22095.25,320
"8307",516,3801,1061.125,10120.6,320
"8308",546,1028,195.675,3170,320
"8309",577,336.5,59.225,844.675,320
"8310",608,89,23.475,315.1,320
"8311",638,30.5,5.475,81.1499999999999,320
"8312",669,14.5,3,66.0749999999998,320
"8313",699,14,4,54.575,320
"8314",730,19.5,2.475,72.2999999999999,320
"8315",761,39,5.475,154.875,320
"8316",790,52,7.475,254.775,320
"8317",821,71.5,11.475,336.45,320
"8318",851,46,5.95,219.3,320
"8319",882,16.5,1.475,83.1,320
"8320",912,6,0,25.575,320
"8321",151,5778.5,1897.325,15137.9,321
"8322",181,2205,633.9,5667.85,321
"8323",212,1028,217.225,2542.675,321
"8324",243,369.5,77.975,888.325,321
"8325",273,185.5,40.175,548.974999999999,321
"8326",304,135,28,372.025,321
"8327",334,253,59.6,722.925,321
"8328",365,611,145.05,2976.125,321
"8329",396,3009,565.1,11327.475,321
"8330",424,5580,1303.825,20259.825,321
"8331",455,9600.5,1913.1,24311.5,321
"8332",485,6101,2111.475,20688.675,321
"8333",516,2795,972.225,8061.67499999999,321
"8334",546,761.5,225.425,2272.6,321
"8335",577,238.5,72.425,618.2,321
"8336",608,67.5,12.425,213.15,321
"8337",638,23,4,87.575,321
"8338",669,13,1,55.05,321
"8339",699,13.5,0.475,69.4499999999998,321
"8340",730,21.5,2,151.1,321
"8341",761,51,2,415.799999999999,321
"8342",790,105.5,1,623.55,321
"8343",821,100,1.475,1511.825,321
"8344",851,62.5,0.475,930.099999999999,321
"8345",882,27,0,483.349999999999,321
"8346",912,10.5,0,168.85,321
"8347",151,5964,1859.825,14153.975,322
"8348",181,2482,525.575,6281.925,322
"8349",212,976.5,252.925,2516.4,322
"8350",243,383,95.275,1050.825,322
"8351",273,191,37.9,425.075,322
"8352",304,148.5,24.475,528.05,322
"8353",334,225.5,43.6,929.874999999999,322
"8354",365,715,175.475,2256.25,322
"8355",396,3107.5,875.575,11634.7,322
"8356",424,6351,1714.3,24171.725,322
"8357",455,9890,2747.475,31153.125,322
"8358",485,6139,1758.875,20360.15,322
"8359",516,2883,724.025,6569.35,322
"8360",546,804,328.225,2669.575,322
"8361",577,271.5,67,626,322
"8362",608,66.5,14.425,173.15,322
"8363",638,20,4,94.4499999999998,322
"8364",669,13,1.475,60.525,322
"8365",699,12,1,64.625,322
"8366",730,18,1,107.575,322
"8367",761,46,1,287.175,322
"8368",790,73.5,1.95,489.2,322
"8369",821,73.5,1,1016.475,322
"8370",851,49.5,0.475,822.3,322
"8371",882,27,0,277.775,322
"8372",912,6,0,80.7749999999999,322
"8373",151,6017.5,1749.625,15093.05,323
"8374",181,2583,659.75,6239.6,323
"8375",212,1132,389.55,3030.525,323
"8376",243,360.5,98.05,977.975,323
"8377",273,167,24,629.425,323
"8378",304,154.5,31.325,459.7,323
"8379",334,250,69.425,669.4,323
"8380",365,668,111.975,2376.1,323
"8381",396,2492,578.8,9454.74999999999,323
"8382",424,5923,1418.25,19832.625,323
"8383",455,7524.5,1793.2,30191.55,323
"8384",485,5907,1324.3,21307.175,323
"8385",516,2695.5,645.05,7513.925,323
"8386",546,846,190.7,1950.75,323
"8387",577,230,64.375,688.699999999999,323
"8388",608,63.5,19.95,195.625,323
"8389",638,23.5,2,79.1499999999999,323
"8390",669,12,1.475,47.525,323
"8391",699,12,0.475,41.525,323
"8392",730,20,1,121.05,323
"8393",761,50.5,0.475,475.9,323
"8394",790,82,1,775.5,323
"8395",821,74.5,0.95,991.749999999997,323
"8396",851,65.5,0.475,740.299999999999,323
"8397",882,23.5,0,384.549999999999,323
"8398",912,7,0,117.2,323
"8399",151,5936,1716.925,14542.65,324
"8400",181,2824,564.175,6287.625,324
"8401",212,1028,271.975,2346.75,324
"8402",243,316.5,108.025,1080.45,324
"8403",273,174.5,36.325,494.724999999999,324
"8404",304,152,17.375,447.725,324
"8405",334,248.5,50.475,717.624999999999,324
"8406",365,654,156.35,1926.45,324
"8407",396,2895,481.225,9192,324
"8408",424,5419,1458.025,26185.875,324
"8409",455,10059,2419.55,40023.675,324
"8410",485,6279.5,1604.225,19973.8,324
"8411",516,2779.5,879.275,7774.7,324
"8412",546,926,284.325,2386.7,324
"8413",577,276,52.375,768.899999999999,324
"8414",608,60.5,14.9,184.2,324
"8415",638,25,1,81.525,324
"8416",669,12,2,61.7249999999999,324
"8417",699,14,0,75.2499999999999,324
"8418",730,27.5,1,155.25,324
"8419",761,64.5,2,366.575,324
"8420",790,113.5,0.475,779.999999999998,324
"8421",821,138,2,955.8,324
"8422",851,73,0.475,979.574999999999,324
"8423",882,38,0,407.374999999999,324
"8424",912,13,0,174.474999999999,324
"8425",151,5357,1793.225,16687.475,325
"8426",181,2431.5,672.3,6466.1,325
"8427",212,987.5,216.2,2528.1,325
"8428",243,361,76.9,1025.075,325
"8429",273,158,43.95,529.15,325
"8430",304,154,37,468.274999999999,325
"8431",334,241.5,66.175,726.575,325
"8432",365,595,124.125,2709.4,325
"8433",396,2509,706.65,11653.05,325
"8434",424,6595.5,1722.85,26572.275,325
"8435",455,9343.5,1928.125,35934.8249999999,325
"8436",485,6663.5,1749.925,24594,325
"8437",516,2869.5,882.325,7668.85,325
"8438",546,818,237.475,2191.775,325
"8439",577,236.5,47.375,637.4,325
"8440",608,66.5,11.375,212.925,325
"8441",638,22.5,5,74.05,325
"8442",669,11,1,43,325
"8443",699,11,0,47.05,325
"8444",730,21.5,0,92.625,325
"8445",761,43,0.475,295.05,325
"8446",790,68,0,655.55,325
"8447",821,87.5,0,723.874999999999,325
"8448",851,46,0,867.249999999998,325
"8449",882,25,0,317.274999999999,325
"8450",912,6.5,0,122.124999999999,325
"8451",151,7875,1442.975,22115.375,326
"8452",181,3825.5,1168.4,9143.1,326
"8453",212,1156,374.5,3153.475,326
"8454",243,485.5,141.575,1284.825,326
"8455",273,218,58.475,650.65,326
"8456",304,189.5,56,427.775,326
"8457",334,232,84,869.424999999999,326
"8458",365,709,135.85,2038.55,326
"8459",396,2633.5,523.625,7004.375,326
"8460",424,6021.5,1496.925,19052.85,326
"8461",455,10421.5,2794.325,27348.025,326
"8462",485,6100.5,1873.85,16392.65,326
"8463",516,2731,502.925,8188.8,326
"8464",546,686,140.225,1894.375,326
"8465",577,231.5,56.9,600.45,326
"8466",608,59.5,13.475,161.525,326
"8467",638,17,4,54.525,326
"8468",669,11,2,26.05,326
"8469",699,7.5,2,37.1499999999999,326
"8470",730,17,2.475,42.525,326
"8471",761,33,4,123.775,326
"8472",790,64,15.375,206.525,326
"8473",821,54.5,4,245.349999999999,326
"8474",851,34,4,149.175,326
"8475",882,13,2,49.625,326
"8476",912,4,0,15,326
"8477",151,8918.5,2814.2,24956.525,327
"8478",181,3552.5,955.8,10357.55,327
"8479",212,1405,384,3231.625,327
"8480",243,458.5,131.95,1277.025,327
"8481",273,182,30,519.899999999999,327
"8482",304,157.5,34.375,431.825,327
"8483",334,248.5,72.375,801.099999999999,327
"8484",365,716,199.075,2401.3,327
"8485",396,3114.5,1032.025,6838.875,327
"8486",424,7000.5,1123.55,16505.725,327
"8487",455,9399,1644.975,28285.975,327
"8488",485,6868.5,1201.85,19307.1,327
"8489",516,2830.5,870.075,7410,327
"8490",546,856,223.85,1864.2,327
"8491",577,214,45.85,583.299999999999,327
"8492",608,58,10.425,150.525,327
"8493",638,18.5,3,49.05,327
"8494",669,10,1.475,27.575,327
"8495",699,9,1.475,23.525,327
"8496",730,18,1.475,55,327
"8497",761,35,6.95,133.1,327
"8498",790,67,19.475,235.975,327
"8499",821,69,17.425,252.524999999999,327
"8500",851,41,7,177.1,327
"8501",882,13.5,1.475,55.1,327
"8502",912,4,0,19.525,327
"8503",151,7987.5,2013.05,18964.525,328
"8504",181,3548,900.95,9201.5,328
"8505",212,1291.5,421.325,3121.925,328
"8506",243,481,150.9,1184.25,328
"8507",273,222.5,60.9,663.4,328
"8508",304,185,53.95,502.774999999999,328
"8509",334,220,78,763.3,328
"8510",365,814,142.425,2180.8,328
"8511",396,2575.5,511.875,8016.52499999999,328
"8512",424,6121,1466.9,18126.3,328
"8513",455,10175,2699.65,27515.425,328
"8514",485,6142.5,1762.425,15268.75,328
"8515",516,2735.5,420.525,7062.82499999999,328
"8516",546,690,160.75,1912.925,328
"8517",577,231.5,60.275,591.7,328
"8518",608,54.5,19,145.625,328
"8519",638,18,4,55.3499999999999,328
"8520",669,10.5,2,29,328
"8521",699,7.5,1,28.525,328
"8522",730,14,3,50.7249999999999,328
"8523",761,35,4.95,137.2,328
"8524",790,63,9.95,219.25,328
"8525",821,60,6.475,244.925,328
"8526",851,33.5,3,127.65,328
"8527",882,15,2,67.575,328
"8528",912,4,0,16.05,328
"8529",151,7949.5,2100.9,20923.825,329
"8530",181,3813,1246.625,9250.07499999999,329
"8531",212,1213.5,354.35,3372.825,329
"8532",243,483,134.475,1420.525,329
"8533",273,230.5,59,682.599999999999,329
"8534",304,165.5,51.475,429.1,329
"8535",334,262.5,51.425,766.674999999999,329
"8536",365,706.5,136.075,1987.95,329
"8537",396,3021.5,625,8041.24999999999,329
"8538",424,6760.5,1512.825,21406.4,329
"8539",455,9338,3125.65,25396.075,329
"8540",485,6609,1095.475,19638.375,329
"8541",516,2508,569.525,6401.525,329
"8542",546,678.5,212.325,2267.825,329
"8543",577,211,43.6,521.575,329
"8544",608,51.5,12.475,159.4,329
"8545",638,17,3,50.05,329
"8546",669,11,1.475,36.05,329
"8547",699,9,1,30.625,329
"8548",730,15.5,1.95,54.1499999999999,329
"8549",761,39,7.95,127.675,329
"8550",790,68.5,7.9,190.575,329
"8551",821,57,6.475,235.525,329
"8552",851,44.5,5,137.625,329
"8553",882,18,1.475,86,329
"8554",912,5,0,24.525,329
"8555",151,9401.5,2445.7,23782.525,330
"8556",181,3456,1038.975,8711.7,330
"8557",212,1182.5,287.75,3629.325,330
"8558",243,360.5,72.475,1054.35,330
"8559",273,215,45.8,582.15,330
"8560",304,151.5,36.95,508.825,330
"8561",334,264.5,76.95,630,330
"8562",365,780.5,152,2101.825,330
"8563",396,2814.5,637,7076.3,330
"8564",424,5696.5,1849.725,20994.15,330
"8565",455,10649.5,2206.9,23142.05,330
"8566",485,6864,1755.2,17134.35,330
"8567",516,2888.5,682.275,6285.35,330
"8568",546,842,247.5,1990.05,330
"8569",577,211,39.325,507.675,330
"8570",608,65,11.425,165.1,330
"8571",638,22.5,6,52.525,330
"8572",669,10.5,1,28,330
"8573",699,8,1,25.575,330
"8574",730,16.5,2,49.05,330
"8575",761,45.5,7.475,144.625,330
"8576",790,59,15.375,213.05,330
"8577",821,62.5,9.475,226.775,330
"8578",851,37.5,6.85,176.975,330
"8579",882,13,1.475,58.7749999999999,330
"8580",912,4,0,18.525,330
"8581",151,4774.5,1270.45,11515.025,331
"8582",181,1925,500.6,4269.65,331
"8583",212,671.5,277.425,1777.2,331
"8584",243,266,77.225,789.575,331
"8585",273,151.5,31.325,469.1,331
"8586",304,141,25.225,377.825,331
"8587",334,236,50.65,805.775,331
"8588",365,767,203.225,2352.475,331
"8589",396,2548.5,748.375,8923.07499999999,331
"8590",424,7536,1571.225,18967.975,331
"8591",455,9955,2697,28894.675,331
"8592",485,8178.5,2785.05,21376.375,331
"8593",516,3243,541.9,8696.85,331
"8594",546,1027,222.225,2811.65,331
"8595",577,268.5,69.9,704.85,331
"8596",608,83,17.9,247.45,331
"8597",638,25.5,4,77.525,331
"8598",669,13,2,40.6749999999999,331
"8599",699,13,3,39.05,331
"8600",730,20.5,3,72.9249999999999,331
"8601",761,37,5.95,204.85,331
"8602",790,49.5,6.475,300.574999999999,331
"8603",821,64,7.475,259.3,331
"8604",851,36.5,6.475,278.8,331
"8605",882,17.5,3,85.575,331
"8606",912,4.5,0,27.525,331
"8607",151,6509,1789.5,14878.025,332
"8608",181,2278.5,768.325,8195.34999999999,332
"8609",212,975.5,280,2617.7,332
"8610",243,377,61.475,1046.625,332
"8611",273,186,35.325,534.625,332
"8612",304,134.5,33.95,554.225,332
"8613",334,228.5,41.95,1056.3,332
"8614",365,680,185.35,2875.575,332
"8615",396,2852.5,552.425,13302.55,332
"8616",424,7274,1303.475,30410.7749999999,332
"8617",455,10096.5,3520.225,40687.05,332
"8618",485,6013,1600.95,16350.6,332
"8619",516,3030.5,561.65,11350.125,332
"8620",546,737.5,205.95,1983.825,332
"8621",577,212.5,54.425,761.224999999999,332
"8622",608,63.5,14.325,157.775,332
"8623",638,19,3,83.1,332
"8624",669,10,1,42.05,332
"8625",699,10,0,57.2999999999999,332
"8626",730,19,0,130.675,332
"8627",761,48.5,1,365.6,332
"8628",790,63.5,0,467.725,332
"8629",821,68,0.475,1014.85,332
"8630",851,45.5,0,732.174999999999,332
"8631",882,19.5,0,349.325,332
"8632",912,6,0,141.425,332
"8633",151,5726.5,1929.525,17584.45,333
"8634",181,2491,711.5,6866.4,333
"8635",212,1079,183.95,2795.675,333
"8636",243,400.5,75.475,1099.625,333
"8637",273,161.5,32.275,581.45,333
"8638",304,157,34.275,512.825,333
"8639",334,240,64,729.825,333
"8640",365,679,131.925,2455.5,333
"8641",396,2686.5,340.85,8981.425,333
"8642",424,6739.5,2240.975,20797.325,333
"8643",455,9508,2142.425,26478.475,333
"8644",485,5805.5,1255.925,19631.35,333
"8645",516,2728,662.075,7248.025,333
"8646",546,762.5,249.725,2196.975,333
"8647",577,208,47.075,661.974999999999,333
"8648",608,66,14.475,182,333
"8649",638,20.5,4.475,80.525,333
"8650",669,11,2.475,48.1,333
"8651",699,9,1,54.2999999999999,333
"8652",730,21,0.95,117.45,333
"8653",761,37,3,290.049999999999,333
"8654",790,62,2.475,740.699999999996,333
"8655",821,83,3.475,926.724999999998,333
"8656",851,50,1.475,853.524999999998,333
"8657",882,27.5,0,444.95,333
"8658",912,7,0,129.65,333
"8659",151,6980,2331.9,19265.1,334
"8660",181,2245.5,512.45,6667.425,334
"8661",212,1036.5,246.125,4159.075,334
"8662",243,352,93.9,1261.875,334
"8663",273,178.5,60.95,442.275,334
"8664",304,153.5,35.65,387.474999999999,334
"8665",334,261.5,71.325,650.45,334
"8666",365,687,193.025,3062.75,334
"8667",396,2519,501.775,8651.67499999999,334
"8668",424,6263.5,1030.7,20103.1,334
"8669",455,8938.5,1951.575,22000.55,334
"8670",485,6616,1884.675,15336.25,334
"8671",516,2860.5,786.575,6679.825,334
"8672",546,908,259.475,3035.3,334
"8673",577,228,61.225,691.499999999999,334
"8674",608,66,16,210.35,334
"8675",638,19.5,2,72.1,334
"8676",669,14,2,52.575,334
"8677",699,11.5,1,53.0749999999998,334
"8678",730,20,0.475,103.3,334
"8679",761,50.5,2,216.65,334
"8680",790,70,2,524.424999999999,334
"8681",821,85.5,1.475,830.299999999998,334
"8682",851,46.5,1.475,678.999999999999,334
"8683",882,24,0,267.574999999999,334
"8684",912,8.5,0,98.9249999999999,334
"8685",151,6499,1881.9,15480.575,335
"8686",181,2287,724.425,7303.24999999998,335
"8687",212,969,244.65,2770.075,335
"8688",243,379.5,79.825,1119.35,335
"8689",273,177.5,38.475,604.35,335
"8690",304,124,34.325,593.35,335
"8691",334,241.5,56.475,833.424999999999,335
"8692",365,663.5,169.425,2404.89999999999,335
"8693",396,2610,611.95,8433.95,335
"8694",424,6936.5,987.175,22365.25,335
"8695",455,9416.5,2501.3,32704.875,335
"8696",485,6067.5,1527.8,17156.75,335
"8697",516,2829,608.95,11331.85,335
"8698",546,804.5,227.15,2108.075,335
"8699",577,206,62.425,700.1,335
"8700",608,61.5,12.375,217.975,335
"8701",638,22,3.475,54.525,335
"8702",669,11.5,1.475,59.2499999999999,335
"8703",699,11,0,52,335
"8704",730,17.5,1,131.15,335
"8705",761,45.5,1,516.524999999997,335
"8706",790,76,0.475,919.699999999998,335
"8707",821,76,0.95,1088.65,335
"8708",851,65.5,0,827.724999999999,335
"8709",882,21.5,0,338.575,335
"8710",912,8.5,0,197.524999999999,335
"8711",151,6595,1651.5,17788,336
"8712",181,2505.5,767.55,5592.02499999999,336
"8713",212,912,249.425,2507.25,336
"8714",243,383,95.075,923.625,336
