"b_1","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_2","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
4.60344827586207,0.142857142857143,0.1,2.61681273835921,0.95313390625,1.68758497494201,0.261985291495538,5.88907374788739,3.68000000000001e-05,5301405,51562.6768358261,23439.712323012,0,0,0,0,0,-200.925395989511,920984201
4.60344827586207,0.142857142857143,0.1,2.56316699801648,0.95313390625,1.52476227950129,0.417796384870776,2.83069072853278,3.68e-05,5301405,51563.4757255529,23437.7240168534,0,0,0,0,0,-197.93777490487,748546104
4.60344827586207,0.142857142857143,0.1,4.87702230736298,0.95313390625,1.82897532164196,0.241342404506736,5.96273679922073,3.68e-05,5301405,51564.6699326344,23439.9519343042,0,0,0,0,0,-204.395833768368,472771110
4.60344827586207,0.142857142857143,0.1,2.56081840719584,0.95313390625,1.52620518824497,0.423203398373539,2.80391318235169,3.68000000000001e-05,5301405,51563.4438052837,23439.1352585235,0,0,0,0,0,-197.94519813124,885542150
4.60344827586207,0.142857142857143,0.1,-6.34615640330823,0.45322890625,9.54469433624183,0.230581370533562,-6.86296141968552,3.67999999999999e-05,5301405,201562.182752504,173437.947588503,0,0,0,0,0,-287.04034664576,420754515
4.60344827586207,0.142857142857143,0.1,-6.20841120113613,0.45322890625,10.9183524969323,0.291307525079205,-6.18620088799139,3.68e-05,5301405,201561.98824423,173437.186787721,0,0,0,0,0,-297.291304644886,1060699683
4.60344827586207,0.142857142857143,0.1,-7.25347635309789,0.45322890625,9.31058184812084,0.61600773267978,-6.16058547650936,3.68e-05,5301405,201562.6405745,173437.951724914,0,0,0,0,0,-281.795453570537,596608847
4.60344827586207,0.142857142857143,0.1,-6.17381718526204,0.45322890625,8.59031592435783,0.349378869071892,-6.67836464063458,3.68000000000001e-05,5301405,201561.750960567,173438.649355039,0,0,0,0,0,-292.997896805611,888838067
4.60344827586207,0.142857142857143,0.1,-5.84036944300835,0.45322890625,9.6447893358438,0.568468066461693,-6.04268850259179,3.68e-05,5301405,201564.861070257,173437.731315548,0,0,0,0,0,-295.618550187762,1034829026
4.60344827586207,0.142857142857143,0.1,-1.5905662236882,0.14078828125,2.26247227333539,0.755731822500179,-0.848842481837332,3.68e-05,5301405,32813.225039085,154685.278063774,0,0,0,0,0,-226.096329943748,1009959819
4.60344827586207,0.142857142857143,0.1,-2.5771693327131,0.14078828125,1.99379593491643,0.868414152971818,-0.508597629036819,3.68e-05,5301405,32812.6186245732,154687.826123618,0,0,0,0,0,-219.253837948709,689493640
4.60344827586207,0.142857142857143,0.1,-2.31270335387045,0.14078828125,1.95812959101711,0.81765929642343,-0.597696194843278,3.67999999999999e-05,5301405,32813.1809959525,154689.243417696,0,0,0,0,0,-220.6556885531,658684424
4.60344827586207,0.142857142857143,0.1,-2.3878631054895,0.14078828125,2.00107279246571,0.824689062904263,-0.594314019427122,3.68e-05,5301405,32813.7847660822,154687.866348337,0,0,0,0,0,-220.294331961706,1023595361
4.60344827586207,0.142857142857143,0.1,-2.57355026965599,0.14078828125,1.94199029436074,0.839733991738433,-0.522139886767215,3.68e-05,5301405,32814.4687487902,154687.746680919,0,0,0,0,0,-219.719368480046,207135582
4.60344827586207,0.142857142857143,0.1,-9.35571024981014,0.64069328125,10.7021807641082,0.909921695979207,1.62059336332673,3.68000000000001e-05,5301405,182812.94915107,4688.37121542359,0,0,0,0,0,-292.343147941894,356335180
4.60344827586207,0.142857142857143,0.1,-10.4715391528845,0.64069328125,10.7672379168607,0.887382198935536,1.74656983821279,3.68e-05,5301405,182812.992757871,4688.82607324035,0,0,0,0,0,-292.652400372099,710430784
4.60344827586207,0.142857142857143,0.1,-10.0652950207729,0.64069328125,10.7562456999155,0.918116061884769,1.6298638450023,3.68e-05,5301405,182812.219123832,4685.8742281952,0,0,0,0,0,-292.490141240376,776956367
4.60344827586207,0.142857142857143,0.1,-10.2343594517235,0.64069328125,10.6524634464823,0.91700604341187,1.66697550888362,3.68e-05,5301405,182813.634462143,4688.97130017027,0,0,0,0,0,-292.490344330136,818145409
4.60344827586207,0.142857142857143,0.1,-8.59447312547884,0.64069328125,10.4892072252642,0.873868997723375,1.7665106010355,3.68e-05,5301405,182815.399488151,4689.21588862482,0,0,0,0,0,-292.013822700276,771741442
4.60344827586207,0.142857142857143,0.1,-15.6340514427733,0.39074078125,10.7487300276344,0.652448216895245,0.612909221271928,3.68e-05,5301405,257812.187758839,229687.162078484,0,0,0,0,0,-298.269442397453,782427189
4.60344827586207,0.142857142857143,0.1,-14.8469229255778,0.39074078125,10.6986863640495,0.740655190067522,1.05844499082189,3.68000000000001e-05,5301405,257813.460018154,229687.95805523,0,0,0,0,0,-296.710909633122,597093527
4.60344827586207,0.142857142857143,0.1,-14.7687494521819,0.39074078125,10.704481008046,0.842753212520971,1.71878881957342,3.67999999999999e-05,5301405,257813.389167122,229687.19610412,0,0,0,0,0,-295.828022165801,529258356
4.60344827586207,0.142857142857143,0.1,-15.2824467112942,0.39074078125,10.5870685229999,0.695001530300032,0.68025205669372,3.68e-05,5301405,257812.688602058,229685.704580072,0,0,0,0,0,-297.649801407225,425329670
4.60344827586207,0.142857142857143,0.1,-15.9883819809143,0.39074078125,10.9448073387586,0.682722368274583,1.08958250119383,3.68e-05,5301405,257814.424844093,229687.582230484,0,0,0,0,0,-298.075979178647,735125488
4.60344827586207,0.142857142857143,0.1,-5.27434559678632,0.89064578125,9.08651391797101,0.53746200808901,-6.6859800235092,3.68e-05,5301405,107813.812320602,79689.2765767756,0,0,0,0,0,-289.714459297407,829794576
4.60344827586207,0.142857142857143,0.1,-4.70529725271716,0.89064578125,11.1819860814333,0.255461509451232,-6.47323831561935,3.68e-05,5301405,107812.20316368,79688.1525918464,0,0,0,0,0,-306.995623537307,983834132
4.60344827586207,0.142857142857143,0.1,-5.856208651126,0.89064578125,5.78633873509744,0.492650633992992,-7.11457328677265,3.68e-05,5301405,107815.910421088,79688.1510085807,0,0,0,0,0,-265.402049682709,74177847
4.60344827586207,0.142857142857143,0.1,-4.72909066318182,0.89064578125,5.68185267863983,0.471209330309184,-8.39471239951929,3.68e-05,5301405,107813.938492211,79689.1502546457,0,0,0,0,0,-262.236242784856,612105484
4.60344827586207,0.142857142857143,0.1,-4.64664912681642,0.89064578125,10.0173839237861,0.295699418863485,-7.41312674187001,3.67999999999999e-05,5301405,107814.795504342,79687.2018930297,0,0,0,0,0,-293.799844041166,206721277
4.60344827586207,0.142857142857143,0.1,-9.30355807185787,0.01581203125,10.7731210609302,0.90632538659443,0.167344693344726,3.67999999999999e-05,5301405,295311.735735364,267189.145913356,0,0,0,0,0,-293.021067716611,333973168
4.60344827586207,0.142857142857143,0.1,-8.60422756120853,0.01581203125,11.0232078216011,0.90287332800442,-1.61571629631978,3.68e-05,5301405,295312.274716231,267187.026545998,0,0,0,0,0,-294.218192626666,491677556
4.60344827586207,0.142857142857143,0.1,-8.62816805852102,0.01581203125,10.9323645930011,0.854790935083545,-1.59350006448252,3.68e-05,5301405,295312.211943876,267189.82885014,0,0,0,0,0,-294.401366322829,321820043
4.60344827586207,0.142857142857143,0.1,-8.82649403156141,0.01581203125,10.7752155141765,0.84113399304755,0.446362698250603,3.68e-05,5301405,295312.92858307,267186.887531407,0,0,0,0,0,-292.939666447241,334039500
4.60344827586207,0.142857142857143,0.1,-9.08093423139677,0.01581203125,11.05410501245,0.888579879176031,-0.378767664686258,3.67999999999999e-05,5301405,295311.745607045,267186.889428962,0,0,0,0,0,-293.535882623711,547179653
4.60344827586207,0.142857142857143,0.1,2.03168990831492,0.51571703125,1.63333199306687,0.28675295082198,7.38760553399835,3.67999999999999e-05,5301405,145313.4886593,117186.839046748,0,0,0,0,0,-199.682839939057,599290813
4.60344827586207,0.142857142857143,0.1,2.00933370519841,0.51571703125,1.62909324834465,0.286428598919486,7.52562585792005,3.68e-05,5301405,145313.445535607,117187.68315742,0,0,0,0,0,-199.662915963513,520782247
4.60344827586207,0.142857142857143,0.1,2.00077639103828,0.51571703125,1.63176987173817,0.288160751981729,7.61186264631749,3.68e-05,5301405,145312.360079842,117187.220557436,0,0,0,0,0,-199.656164818482,1002738633
4.60344827586207,0.142857142857143,0.1,2.00898352464173,0.51571703125,1.63098451101282,0.287211564719647,7.53743410232658,3.68e-05,5301405,145313.661679548,117187.673717707,0,0,0,0,0,-199.664304342706,755157783
4.60344827586207,0.142857142857143,0.1,2.05220128149675,0.51571703125,1.63314030064845,0.289387770181588,7.13150481669377,3.68e-05,5301405,145313.154142194,117189.358940151,0,0,0,0,0,-199.728516436592,946130456
4.60344827586207,0.142857142857143,0.1,-0.922844864918244,0.26576453125,0.00647643184325396,0.0787826424781199,2.15374258011643,3.68e-05,5301405,70311.9769809524,192191.155097104,0,0,0,0,0,-891.499531705939,64423511
4.60344827586207,0.142857142857143,0.1,1.18824652851753,0.26576453125,0.0164044648684658,0.0922155617413767,3.85867213097853,3.68e-05,5301405,70312.8720119201,192187.402548188,0,0,0,0,0,-674.738655484188,520996546
4.60344827586207,0.142857142857143,0.1,-0.640222309468325,0.26576453125,0.0111982758580043,0.101054311037413,4.3252423557169,3.68e-05,5301405,70310.8803105242,192189.427924352,0,0,0,0,0,-741.35545032764,985266116
4.60344827586207,0.142857142857143,0.1,1.36750899332649,0.26576453125,0.048119900397115,0.10021597766194,3.84245542574524,3.68e-05,5301405,70313.9010455409,192187.872679705,0,0,0,0,0,-679.342717333066,417843711
4.60344827586207,0.142857142857143,0.1,1.44073557223506,0.26576453125,0.019666995555864,0.0940649147497075,3.90563058711523,3.67999999999999e-05,5301405,70314.6968249715,192187.973629068,0,0,0,0,0,-705.14753078276,629494561
4.60344827586207,0.142857142857143,0.1,-13.7255081381231,0.76566953125,7.84176469013271,0.591069631576417,-5.25572655791618,3.68e-05,5301405,220311.211487045,42189.2374914778,0,0,0,0,0,-280.087933726543,678606518
4.60344827586207,0.142857142857143,0.1,-13.334035428391,0.76566953125,3.56227127087447,0.622050777504175,-5.56254113242836,3.68e-05,5301405,220312.956830457,42185.9067335,0,0,0,0,0,-265.114618633179,869629669
4.60344827586207,0.142857142857143,0.1,-13.3636972131958,0.76566953125,4.30657687887248,0.477572546958147,-5.02083660799421,3.68e-05,5301405,220313.006447554,42187.0573685077,0,0,0,0,0,-270.795336066928,964280985
4.60344827586207,0.142857142857143,0.1,-13.0305426570169,0.76566953125,4.04641650353911,0.596534729233463,-5.31226997891575,3.68e-05,5301405,220315.390484779,42188.1732283856,0,0,0,0,0,-264.972178736982,624456506
4.60344827586207,0.142857142857143,0.1,-12.5145872014027,0.76566953125,4.90929991055516,0.520808089071316,-5.36060570293556,3.68e-05,5301405,220311.663759486,42188.9209606093,0,0,0,0,0,-267.84691826721,200894601
4.60344827586207,0.142857142857143,0.1,-10.9651046416466,0.98437796875,10.6848935041403,0.822001909414417,1.32296932796769,3.68e-05,5301405,117186.819747348,107814.072668554,0,0,0,0,0,-293.150469608437,426917838
4.60344827586207,0.142857142857143,0.1,-10.2838241013823,0.98437796875,10.7008757720037,0.766159646025795,1.32707230379505,3.68e-05,5301405,117188.622252803,107810.493587523,0,0,0,0,0,-293.161079388899,997190634
4.60344827586207,0.142857142857143,0.1,-10.7460739391845,0.98437796875,10.7302383156502,0.766375363164611,1.3432228265586,3.68e-05,5301405,117186.009700146,107811.911775267,0,0,0,0,0,-293.302673311981,578247458
4.60344827586207,0.142857142857143,0.1,-9.9879277909558,0.98437796875,10.7204813835472,0.809854800936367,1.06862267211148,3.68e-05,5301405,117186.624479445,107814.177192213,0,0,0,0,0,-292.854663499291,551899194
4.60344827586207,0.142857142857143,0.1,-10.8499988068401,0.98437796875,10.8599159558865,0.752128284653906,1.34707337420833,3.68e-05,5301405,117187.840886328,107813.639651957,0,0,0,0,0,-293.426974598335,950223072
4.60344827586207,0.142857142857143,0.1,-2.22820058594169,0.48447296875,21.0196543674963,0.579351356434031,-4.91619857988843,3.68e-05,5301405,267185.748382624,257811.873653214,0,0,0,0,0,-340.876809586267,931453419
4.60344827586207,0.142857142857143,0.1,-3.87794024540727,0.48447296875,16.9752371180876,0.708773838977312,-4.65528202662974,3.67999999999999e-05,5301405,267187.257583235,257812.462870882,0,0,0,0,0,-318.790485309933,544201645
4.60344827586207,0.142857142857143,0.1,-3.67360161732342,0.48447296875,16.8160789262229,0.660303387722164,-4.07192350703794,3.68e-05,5301405,267186.835627281,257812.611159201,0,0,0,0,0,-323.314775583437,117488262
4.60344827586207,0.142857142857143,0.1,-2.28280856962949,0.48447296875,1.96784669875992,0.799273660120334,-0.733007932577528,3.68e-05,5301405,267185.96072395,257813.103374917,0,0,0,0,0,-221.07000273105,410840525
4.60344827586207,0.142857142857143,0.1,-1.72792872732256,0.48447296875,1.88682011867032,0.775177181570669,-0.936933145229696,3.68e-05,5301405,267185.689819886,257814.236559873,0,0,0,0,0,-224.159009960344,347681917
4.60344827586207,0.142857142857143,0.1,-5.65897228127979,0.73442546875,5.92623398888209,0.425346790363195,-7.58942957776375,3.68e-05,5301405,192188.563347857,32813.984045094,0,0,0,0,0,-265.537011993995,232227899
4.60344827586207,0.142857142857143,0.1,-5.25512834066634,0.73442546875,7.84736879156779,0.325635218213399,-7.82172973764989,3.68e-05,5301405,192187.553321997,32813.445683885,0,0,0,0,0,-273.584201795326,842738052
4.60344827586207,0.142857142857143,0.1,-6.69451512140567,0.73442546875,4.25375239221108,0.530373911743794,-7.46264080344374,3.68e-05,5301405,192188.362740203,32812.2059341403,0,0,0,0,0,-256.069908544743,16499011
4.60344827586207,0.142857142857143,0.1,-6.39815971926543,0.73442546875,8.13349298745519,0.269419661429466,-7.31704107468541,3.68e-05,5301405,192188.03628778,32814.7248052568,0,0,0,0,0,-277.559524372709,1072604301
4.60344827586207,0.142857142857143,0.1,-6.3449039924371,0.73442546875,4.90010515208633,0.283865676215929,-8.10135674096692,3.68000000000001e-05,5301405,192188.907749796,32814.1055500969,0,0,0,0,0,-266.169794897975,840114379
4.60344827586207,0.142857142857143,0.1,-16.3295089776824,0.23452046875,10.8236784376699,0.802182360882199,1.57900836568521,3.68000000000001e-05,5301405,42187.8707502546,182811.673563288,0,0,0,0,0,-297.60719619661,966605782
4.60344827586207,0.142857142857143,0.1,-16.7102461983186,0.23452046875,10.7404855065395,0.789504216825907,0.760396597005963,3.68e-05,5301405,42186.562365931,182813.287544088,0,0,0,0,0,-299.308778166759,614656140
4.60344827586207,0.142857142857143,0.1,-16.6536832713088,0.23452046875,10.8245042018772,0.792266539452164,0.545877909611212,3.68e-05,5301405,42187.794042744,182812.192823787,0,0,0,0,0,-299.542811487999,1016991387
4.60344827586207,0.142857142857143,0.1,-16.3154921097119,0.23452046875,10.7853974174836,0.79934178612227,1.55149578302027,3.68e-05,5301405,42189.4824607675,182813.41788657,0,0,0,0,0,-297.68370569982,712376538
4.60344827586207,0.142857142857143,0.1,-15.4105619274043,0.23452046875,10.7706648268443,0.778855387803582,0.972095375888615,3.68e-05,5301405,42188.3174402137,182813.142772985,0,0,0,0,0,-297.634736499225,359197288
4.60344827586207,0.142857142857143,0.1,2.59132509863187,0.85940171875,1.52338711717843,0.428063509066483,2.73231289768637,3.68e-05,5301405,154688.48961192,70313.6201081031,0,0,0,0,0,-197.73243034093,792160283
4.60344827586207,0.142857142857143,0.1,2.58520771005125,0.85940171875,1.51958978727449,0.422995321080716,2.74341992044934,3.68e-05,5301405,154688.13880754,70313.210084135,0,0,0,0,0,-197.736387731984,517506401
4.60344827586207,0.142857142857143,0.1,2.58781975383481,0.85940171875,1.52268082254776,0.427533072899993,2.73401888241833,3.68e-05,5301405,154688.049253354,70313.3191071396,0,0,0,0,0,-197.736777174153,296260261
4.60344827586207,0.142857142857143,0.1,2.59150719637688,0.85940171875,1.5206837342091,0.427435907884863,2.73585010557655,3.68e-05,5301405,154688.564844484,70313.6075211638,0,0,0,0,0,-197.741165115273,524331253
4.60344827586207,0.142857142857143,0.1,2.57529291447179,0.85940171875,1.52465266282886,0.427777552981636,2.72833921680369,3.68e-05,5301405,154688.060113604,70314.1865683962,0,0,0,0,0,-197.735021766286,437475621
4.60344827586207,0.142857142857143,0.1,-9.10588326040921,0.35949671875,11.0672511152933,0.849016154365683,0.0327821198107231,3.68e-05,5301405,4686.81589644884,220315.493585228,0,0,0,0,0,-293.75561122713,770983622
4.60344827586207,0.142857142857143,0.1,-9.48030952743374,0.35949671875,10.8457381780122,0.849975859970378,0.708556301404181,3.68e-05,5301405,4688.6809873186,220313.298017658,0,0,0,0,0,-293.053296042283,459661094
4.60344827586207,0.142857142857143,0.1,-9.3331646428142,0.35949671875,10.9939822116134,0.875999444878572,0.265775837899493,3.68e-05,5301405,4689.93743502531,220311.84588062,0,0,0,0,0,-293.356947529348,31580100
4.60344827586207,0.142857142857143,0.1,-9.56909707205538,0.35949671875,10.9893505138416,0.874302512228062,0.374004782345986,3.68e-05,5301405,4689.04814146414,220313.650698358,0,0,0,0,0,-293.258251293229,671143512
4.60344827586207,0.142857142857143,0.1,-9.17440715746867,0.35949671875,10.864343275596,0.827946169276878,0.707595349363202,3.68e-05,5301405,4686.96498138998,220315.24977913,0,0,0,0,0,-293.094225653255,648654184
4.60344827586207,0.142857142857143,0.1,-13.4629917737801,0.60944921875,8.37974455606158,0.360366828186809,-5.32892141592403,3.68e-05,5301405,79688.7407403039,145311.996329397,0,0,0,0,0,-289.743930787203,1061932145
4.60344827586207,0.142857142857143,0.1,-13.3474243329605,0.60944921875,6.18641534431526,0.613848440195755,-5.32173458958728,3.68e-05,5301405,79685.6633708747,145312.998017161,0,0,0,0,0,-276.409786364193,911306932
4.60344827586207,0.142857142857143,0.1,-14.7102592177622,0.60944921875,7.56511325921234,0.558853143007151,-5.29984725257097,3.68000000000001e-05,5301405,79688.0448448901,145313.587826898,0,0,0,0,0,-284.697495617231,396070361
4.60344827586207,0.142857142857143,0.1,-14.1884259393041,0.60944921875,5.20444552785797,0.507102927896013,-5.51119628879879,3.68000000000001e-05,5301405,79687.4591484303,145313.471042701,0,0,0,0,0,-278.875201318435,1001540006
